set_id,distance,removal_set_id,score_center,score_fusion,orig_score_center,orig_score_fusion,removed_patches
2,5,44,0.6507959961891174,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 0.8833043419914253, 'y_offset': 0.8148156570913736, 'z_offset': 1.3039933337066845, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5444026171173224, 'y_offset': -0.22511638310254217, 'z_offset': 1.612132261275384, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7269992855172378, 'y_offset': 0.4179054104209481, 'z_offset': 0.41437031438257005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,45,0.6666921973228455,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 3.0326743892760426, 'y_offset': -0.16171390132178975, 'z_offset': 1.9749677352961017, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.559335567340218, 'y_offset': 0.010206859220911024, 'z_offset': 1.95676334713672, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7269992855172378, 'y_offset': 0.4179054104209481, 'z_offset': 0.41437031438257005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5358294663557219, 'y_offset': 0.07055748848843446, 'z_offset': 0.7206681757197134, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.7203085546322834, 'y_offset': 0.710787910734435, 'z_offset': 1.1950458923829705, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,46,0.6464424133300781,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5004508060280808, 'y_offset': 0.06825826920685518, 'z_offset': 0.8856729232413594, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5203534034338273, 'y_offset': -0.17287623447944367, 'z_offset': 2.2305398558387792, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.7567863568729667, 'y_offset': -0.1277139373893511, 'z_offset': 2.166237295214769, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,47,0.6468002796173096,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.9059810705927935, 'y_offset': -0.1122742650792099, 'z_offset': 2.2491814048990326, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7269992855172378, 'y_offset': 0.4179054104209481, 'z_offset': 0.41437031438257005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.4278689003853526, 'y_offset': 0.5293635579362945, 'z_offset': 2.2146730263651944, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.260142746753902, 'y_offset': 0.03186998500373717, 'z_offset': 1.568208707172756, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,48,0.6599762439727783,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.1682683994629155, 'y_offset': 0.7202844018804493, 'z_offset': 0.7592473666236854, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.8997782555360785, 'y_offset': 0.5797528086888726, 'z_offset': 1.6435552965809357, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7495097274309861, 'y_offset': -0.540244979780818, 'z_offset': 0.679612136729763, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.0946564824412546, 'y_offset': -0.2528554029645846, 'z_offset': 1.93098049997083, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,49,0.6357833743095398,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': -0.5444026171173224, 'y_offset': -0.22511638310254217, 'z_offset': 1.612132261275384, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.8915203842275172, 'y_offset': 0.8868086414269782, 'z_offset': 1.9500762488076506, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.3639811407845319, 'y_offset': 0.2880192507573236, 'z_offset': 0.5329275888241137, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.0946564824412546, 'y_offset': -0.2528554029645846, 'z_offset': 1.93098049997083, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,50,0.6176011562347412,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.5444026171173224, 'y_offset': -0.22511638310254217, 'z_offset': 1.612132261275384, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.5027586431573363, 'y_offset': 0.62908504211532, 'z_offset': 2.1899592651969138, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.3146363818176898, 'y_offset': 0.9905528867522992, 'z_offset': 1.6468666285975484, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,51,0.6456540822982788,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.7567863568729667, 'y_offset': -0.1277139373893511, 'z_offset': 2.166237295214769, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5004508060280808, 'y_offset': 0.06825826920685518, 'z_offset': 0.8856729232413594, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,52,0.6864229440689087,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5203534034338273, 'y_offset': -0.17287623447944367, 'z_offset': 2.2305398558387792, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,53,0.6762027740478516,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.5444026171173224, 'y_offset': -0.22511638310254217, 'z_offset': 1.612132261275384, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1682683994629155, 'y_offset': 0.7202844018804493, 'z_offset': 0.7592473666236854, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.6219338141605144, 'y_offset': 0.9202787552848126, 'z_offset': 1.4451162186542614, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.05186303418840832, 'y_offset': 0.09998167838929561, 'z_offset': 2.0011584629570884, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,54,0.6321302056312561,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 2.8915203842275172, 'y_offset': 0.8868086414269782, 'z_offset': 1.9500762488076506, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.8778660669839384, 'y_offset': 0.18462464434068326, 'z_offset': 1.4499236356097922, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6821394350699469, 'y_offset': -0.38237255812577425, 'z_offset': 2.2710335979583327, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.9059810705927935, 'y_offset': -0.1122742650792099, 'z_offset': 2.2491814048990326, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,55,0.6500784158706665,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.3146363818176898, 'y_offset': 0.9905528867522992, 'z_offset': 1.6468666285975484, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.05186303418840832, 'y_offset': 0.09998167838929561, 'z_offset': 2.0011584629570884, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.5406354768416053, 'y_offset': 0.17008005893166445, 'z_offset': 0.18022412109463437, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,56,0.6625548005104065,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.8915203842275172, 'y_offset': 0.8868086414269782, 'z_offset': 1.9500762488076506, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5444026171173224, 'y_offset': -0.22511638310254217, 'z_offset': 1.612132261275384, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.3639811407845319, 'y_offset': 0.2880192507573236, 'z_offset': 0.5329275888241137, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,57,0.661312997341156,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 2.5027586431573363, 'y_offset': 0.62908504211532, 'z_offset': 2.1899592651969138, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5004508060280808, 'y_offset': 0.06825826920685518, 'z_offset': 0.8856729232413594, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.8915203842275172, 'y_offset': 0.8868086414269782, 'z_offset': 1.9500762488076506, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.6125185276312226, 'y_offset': -0.3903841337913273, 'z_offset': 2.2232848860070664, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,58,0.6062955856323242,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8997782555360785, 'y_offset': 0.5797528086888726, 'z_offset': 1.6435552965809357, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.9059810705927935, 'y_offset': -0.1122742650792099, 'z_offset': 2.2491814048990326, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.559335567340218, 'y_offset': 0.010206859220911024, 'z_offset': 1.95676334713672, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.8915203842275172, 'y_offset': 0.8868086414269782, 'z_offset': 1.9500762488076506, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,59,0.6569033265113831,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 0.7269992855172378, 'y_offset': 0.4179054104209481, 'z_offset': 0.41437031438257005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.5406354768416053, 'y_offset': 0.17008005893166445, 'z_offset': 0.18022412109463437, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,60,0.6950543522834778,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7495097274309861, 'y_offset': -0.540244979780818, 'z_offset': 0.679612136729763, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7269992855172378, 'y_offset': 0.4179054104209481, 'z_offset': 0.41437031438257005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.4278689003853526, 'y_offset': 0.5293635579362945, 'z_offset': 2.2146730263651944, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,61,0.6546093225479126,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 1.9059810705927935, 'y_offset': -0.1122742650792099, 'z_offset': 2.2491814048990326, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6219338141605144, 'y_offset': 0.9202787552848126, 'z_offset': 1.4451162186542614, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.3364432014143497, 'y_offset': 0.8646937793780791, 'z_offset': 1.6338200645316965, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.05186303418840832, 'y_offset': 0.09998167838929561, 'z_offset': 2.0011584629570884, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.0326743892760426, 'y_offset': -0.16171390132178975, 'z_offset': 1.9749677352961017, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,62,0.6694905161857605,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.1682683994629155, 'y_offset': 0.7202844018804493, 'z_offset': 0.7592473666236854, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.6158664688479263, 'y_offset': 0.6982931336011833, 'z_offset': 1.8831836306736465, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,63,0.6993715167045593,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.260142746753902, 'y_offset': 0.03186998500373717, 'z_offset': 1.568208707172756, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.8833043419914253, 'y_offset': 0.8148156570913736, 'z_offset': 1.3039933337066845, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.4278689003853526, 'y_offset': 0.5293635579362945, 'z_offset': 2.2146730263651944, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8778660669839384, 'y_offset': 0.18462464434068326, 'z_offset': 1.4499236356097922, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,64,0.6764015555381775,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6601046126801196, 'y_offset': 0.028586177268228985, 'z_offset': 1.5151064883578185, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7269992855172378, 'y_offset': 0.4179054104209481, 'z_offset': 0.41437031438257005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.0326743892760426, 'y_offset': -0.16171390132178975, 'z_offset': 1.9749677352961017, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,65,0.6932929158210754,0.0,1.0350022722757413,1.1051709197224806,"[{'x_offset': -0.5358294663557219, 'y_offset': 0.07055748848843446, 'z_offset': 0.7206681757197134, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.1682683994629155, 'y_offset': 0.7202844018804493, 'z_offset': 0.7592473666236854, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
